235
414.649 1363.71 -174.921,71 73 76 70 74,undefined,,,
744.692 1354.31 -175.458,72 65 74 62 66,undefined,,,
554.828 1214.59 -175.567,66 75 76 73 72,undefined,,,
544.291 1018.57 -175.563,68 74 67 69 76 225,undefined,,,
384.883 1140.02 -175.539,75 68 70 74 72 71,undefined,,,
-142.275 941.328 -175.552,78 86 80 79 93,undefined,,,
-157.484 1072.87 -175.552,77 79 92 93,undefined,,,
-351.816 1077.93 -174.762,78 80 77 90,undefined,,,
-397.354 890.673 -175.849,79 81 86 85 77,undefined,,,
-650.512 872.813 -175.691,80 82 85 84 87,undefined,,,
-931.803 893.988 -175.098,81 83 84,undefined,,,
-943.719 711.16 -170.081,82 84,undefined,,,
-752.469 723.293 -175.799,83 85 81 82 94,undefined,,,
-469.594 728.604 -175.922,84 86 80 81,undefined,,,
-181.811 784.581 -175.553,85 77 80 93,undefined,,,
-647.376 1051.51 -175.696,81 89 198 197 204,undefined,,,
-864.581 1385.87 -175.661,89 199,undefined,,,
-873.503 1213.85 -175.728,88 87 198 204,undefined,,,
-389.282 1257.45 -167.875,79 91,undefined,,,
-255.577 1396.8 -167.875,90 196,undefined,,,
-141.697 1165.15 -175.467,78,undefined,,,
35.676 911.818 -175.551,78 86 77 70 69,undefined,,,
-777.105 551.847 -173.827,84 95 103 104,undefined,,,
-566.449 566.386 -171.826,94 96 105,undefined,,,
-370.38 561.263 -168.149,95 97,undefined,,,
-380.028 370.705 -174.301,96 98 105,undefined,,,
-300.457 211.711 -173.878,97 99,undefined,,,
-325.886 61.2254 -174.43,98 106 105 107 212,undefined,,,
-776.708 -23.4777 -172.213,101 102 104 106,undefined,,,
-955.253 -47.2121 -168.661,100 102,undefined,,,
-865.491 222.408 -172.007,101 103 104 100,undefined,,,
-954.107 551.052 -165.347,102 94,undefined,,,
-721.053 283.662 -173.948,94 102 105 100 106,undefined,,,
-541.887 235.556 -174.45,104 95 106 97 99,undefined,,,
-541.416 -64.9895 -174.434,11 99 100 105 104 212,undefined,,,
-176.033 74.0701 -167.875,99 112 115,undefined,,,
-186.23 493.512 -143.875,109 111,undefined,,,
-90.2377 486.78 -143.875,108 110 113,undefined,,,
-87.7531 307.146 -143.875,109 111,undefined,,,
-196.891 275.663 -143.875,112 108 110,undefined,,,
-176.999 173.885 -167.875,111 107,undefined,,,
61.4087 506.495 -167.875,109 114 118,undefined,,,
14.4749 274.551 -167.875,113 115,undefined,,,
24.0067 71.7939 -167.875,114 107 116,undefined,,,
14.8325 -72.8374 -143.875,115 117,undefined,,,
-191.304 -69.9333 -143.875,116,undefined,,,
55.1999 721.319 -167.875,113 119,undefined,,,
180.726 723.683 -167.875,118 120,undefined,,,
198.416 528.733 -167.875,119 121,undefined,,,
193.58 260.364 -167.875,120 122 128,undefined,,,
307.893 258.925 -167.875,121 123 124 125,undefined,,,
289.221 665.43 16.125,122 134 135,undefined,,,
379.589 185.68 -167.875,122 125 129 130,undefined,,,
384.597 376.348 -167.875,124 122 126 127,undefined,,,
559.628 388.687 -167.875,125 127 130 132,undefined,,,
506.955 700.909 -167.875,126 125 68 131 67,undefined,,,
206.094 -3.07446 -167.875,121 129 227 228,undefined,,,
423.17 5.30083 -167.875,128 124 228,undefined,,,
660.752 229.47 -167.875,124 126 132 133,undefined,,,
706.863 637.15 -167.875,127 55 132,undefined,,,
712.585 387.109 -167.875,131 126 130,undefined,,,
709.826 4.04775 -167.875,130 48 226 228,undefined,,,
280.621 747.364 16.125,123 135 136 180 220,undefined,,,
191.703 656.62 16.125,123 134 163,undefined,,,
541.615 757.018 16.125,134 137 221,undefined,,,
836.499 720.374 16.125,136 138 150,undefined,,,
845.287 893.585 16.125,137 139,undefined,,,
1082.88 890.166 16.125,138 140,undefined,,,
1279.13 878.176 16.125,139 141 143,undefined,,,
1379.87 895.006 16.125,140 142,undefined,,,
1373.39 790.364 16.125,141 50,undefined,,,
1250.74 732.493 16.125,140 144 151,undefined,,,
1282.31 521.604 16.125,143 145,undefined,,,
1271.71 378.733 16.125,144 146,undefined,,,
1302.48 137.276 16.125,145 147 156,undefined,,,
1133.49 159.215 16.125,146 148,undefined,,,
975.241 138.364 16.125,149 147 152 230,undefined,,,
842.319 182.466 16.125,148 150,undefined,,,
848.507 439.881 16.125,149 137,undefined,,,
1008.17 739.051 16.125,143 232,undefined,,,
968.885 -93.4936 16.125,148 153 158,undefined,,,
1092.81 -105.35 16.125,152 154,undefined,,,
1098.15 -22.1439 16.125,153 155,undefined,,,
1225.52 -17.4551 16.125,154 156,undefined,,,
1314.05 -20.7955 16.125,155 157 146,undefined,,,
1393.32 -23.2687 16.125,156 223,undefined,,,
732.75 -165.573 16.125,152 21 159,undefined,,,
517.572 -191.266 16.125,158 160,undefined,,,
193.786 -128.922 16.125,159 161 162,undefined,,,
113.208 -199.542 16.125,160 168,undefined,,,
148.187 65.7897 16.125,160 163,undefined,,,
164.16 317.257 16.125,162 135 164,undefined,,,
-140.012 328.552 16.125,163 165 177,undefined,,,
-150.733 186.6 16.125,164 166 169,undefined,,,
-42.2672 180.566 16.125,165 215,undefined,,,
23.33 -123.662 16.125,168 169 213,undefined,,,
20.5618 -182.419 16.125,167 161,undefined,,,
-150.234 -19.9906 16.125,167 165 170,undefined,,,
-319.649 -33.9729 16.125,169 171,undefined,,,
-334.647 170.716 16.125,170 172,undefined,,,
-452.612 175.614 16.125,171 173 174 181,undefined,,,
-458.216 79.7176 16.125,172 185,undefined,,,
-438.552 324.474 16.125,172 176 181 184,undefined,,,
-305.342 538.195 16.125,176 177,undefined,,,
-319.449 380.796 16.125,174 175,undefined,,,
-187.121 549.145 16.125,175 164 178,undefined,,,
-113.655 626.171 16.125,177 179,undefined,,,
20.4337 627.068 16.125,178 180,undefined,,,
40.6971 754.679 16.125,179 134 222,undefined,,,
-558.322 264.433 16.125,174 172 182,undefined,,,
-663.111 258.53 16.125,181 183 234,undefined,,,
-774.303 123.647 16.125,182 185 234,undefined,,,
-496.362 416.327 16.125,174 234,undefined,,,
-669.659 81.118 16.125,183 173,undefined,,,
-764.759 -813.042 -172.095,0,undefined,,,
-951.087 -190.989 -172.407,188 189 12,undefined,,,
-946.635 -452.046 -169.24,187 1 12,undefined,,,
-714.85 -191.866 -174.719,11 187 12,undefined,,,
935.272 -687.112 -167.875,42,undefined,,,
1306.98 -802.083 -167.875,44 41,undefined,,,
1331.62 -0.270894 -167.875,40 45,undefined,,,
1088.02 -127.282 -167.875,45 40,undefined,,,
1301.9 1430.45 -172.145,64,undefined,,,
96.5066 1426.9 -170.467,71,undefined,,,
-73.7045 1389.39 -167.875,91 224,undefined,,,
-531.955 1035.45 -167.902,87 204,undefined,,,
-943.152 1030.69 -168.537,89 87,undefined,,,
-715.8 1366.47 -172.244,88 200 205,undefined,,,
-668.761 1401.89 -171.175,199 201 205,undefined,,,
-641.851 1428.08 -127.875,203 200,undefined,,,
-535.948 1457.52 -63.875,203 206,undefined,,,
-577.024 1449.88 -95.875,202 201,undefined,,,
-529.03 1246.69 -170.486,205 197 87 89,undefined,,,
-641.322 1336.27 -173.639,204 200 199,undefined,,,
-469.645 1455.58 -27.8752,202 207 209,undefined,,,
-436.512 1208.09 -27.875,208 206,undefined,,,
-275.138 1295.11 -27.875,207 211,undefined,,,
-314.075 1467.88 -27.875,206 210,undefined,,,
-104.726 1465.56 -27.875,209 211,undefined,,,
-94.1889 1314.46 -27.875,210 208,undefined,,,
-339.547 -72.3806 -172.029,106 99,undefined,,,
72.831 4.64498 16.125,167 214,undefined,,,
9.53432 15.1729 16.125,213 215,undefined,,,
6.92111 103.106 16.125,214 166,undefined,,,
642.218 991.402 16.125,217 221,undefined,,,
435.016 992.321 16.125,218 216 221 220,undefined,,,
188.127 999.337 16.125,217 219 220 222,undefined,,,
-30.8826 1019.65 16.125,218 222,undefined,,,
277.022 862.096 16.125,134 218 217,undefined,,,
545.815 864.587 16.125,136 216 217,undefined,,,
30.5044 890.8 16.125,180 219 218,undefined,,,
1384.45 -101.488 16.125,157,undefined,,,
-65.2497 1315.04 -167.875,196,undefined,,,
323.147 963.22 -175.549,68 75,undefined,,,
707.441 -176.468 -167.875,133 228,undefined,,,
179.473 -191.725 -167.875,128 228,undefined,,,
422.228 -186.443 -167.875,227 226 129 128 133,undefined,,,
1147.72 422.783 16.125,231 231,undefined,,,
971.964 301.03 16.125,231 148,undefined,,,
993.056 433.734 16.125,229 230 232 229,undefined,,,
1000.36 552.985 16.125,233 231 151,undefined,,,
1137.51 558.137 16.125,232,undefined,,,
-883.205 378.88 16.125,182 183 184,undefined,,,
