279
1647.35 2171.44 41.8943,139 141 143,stand,,,
1556.35 2224.78 58.9753,140 142,stand,,,
1487.43 2268.03 76.125,141 21,stand,,,
1613.52 2026.73 46.0868,140 144 145,stand,,,
1634.63 1873.53 62.381,158 143,stand,,,
1504.62 1931.03 41.5293,143 146,stand,,,
1400.71 1774.9 37.1757,145 147,stand,,,
1352.73 1685.2 26.7288,146 148 232,stand,,,
1269.35 1536.81 -1.49823,147 149 232,stand,,,
1302.74 1405.38 -6.47367,148 150 192,stand,,,
1398.98 1329.03 5.22476,149 151,stand,,,
1541.94 1337.81 24.3233,150 153,stand,,,
1737.53 1413.96 50.1777,153 154,stand,,,
1637 1360.93 36.1148,151 152,stand,,,
1869.55 1449.55 57.9687,152 155 241 25,stand,,,
1829.14 1573.01 65.7698,154 156 157 241,stand,,,
1734.55 1699.97 66.538,157 158 162 155,stand,,,
1650.27 1659.35 66.4677,156 155 158,stand,,,
1690.58 1831.11 65.441,156 144 157 159,stand,,,
1782.09 1880.67 63.125,160 158,stand,,,
1873.03 1839.58 63.125,161 159 163,stand,,,
1863.64 1737.98 63.125,162 160,stand,,,
1806.03 1708.62 64.8636,156 161,stand,,,
1985.91 1914.15 63.125,2 160,stand,,,
179.905 1974.1 32.5564,167 10 165,stand,,,
257.656 1960.75 42.0348,164 10 179 167,stand,,,
460 1957.52 36.7678,179 180,stand,,,
152.578 1912.11 31.7739,178 164 165,stand,,,
182.986 1550.05 6.24895,169 12 175 214,stand,,,
158.244 1437.57 -6.27065,170 175 168 172 173 174 214,stand,,,
-1.65329 1340.61 -3.0525,172 169 214 171,stand,,,
-31.4511 1175.89 -6.15792,170 216 251,stand,,,
109.794 1234.92 -2.83592,173 170 169,stand,,,
186.218 1187.87 -1.13257,174 172 169 205,stand,,,
310.898 1280.86 0.589004,175 173 169 187,stand,,,
341.249 1422.3 -2.84404,176 174 169 168 187,stand,,,
415.159 1498.56 -5.27187,177 175 187 186,stand,,,
419.517 1587.99 0.125001,15 176,stand,,,
144.619 1786.83 23.4351,12 167,stand,,,
364.197 1963.39 31.3566,165 166,stand,,,
681.39 1965.62 32.6338,166 181,stand,,,
842.562 2024 31.8206,180 182 183,stand,,,
878.845 2223.72 37.1525,181 124 275,stand,,,
946.158 1990.51 46.5408,181 184 275,stand,,,
1075.94 1933.45 57.2286,183 185,stand,,,
1203.97 1851.11 73.321,184,stand,,,
533.385 1386.49 -15.1575,187 188 176,stand,,,
430.503 1399.77 -2.875,186 175 176 174,stand,,,
671.975 1399.78 -24.3402,186 189,stand,,,
942.211 1381.74 -27.3739,188 190 231,stand,,,
1029.34 1283.05 -21.1478,189 191 231,stand,,,
1157.02 1296.9 -15.4652,190 192,stand,,,
1236.96 1353.81 -16.3495,191 149,stand,,,
969.424 997.174 -12.2801,194 231,stand,,,
955.473 879.965 -21.875,193 35 16,stand,,,
842.155 779.635 0.849733,16 196,climb,5.16907 179.064 0,,
810.673 779.753 156.125,195 197,climb,-20.6818 -179.502 0,,
758.355 782.397 118.125,196 198 204,stand,,,
765.647 1222.91 118.125,197 199,stand,,,
406.449 1210.23 118.125,198 200 17,stand,,,
413.219 936.262 118.125,199 201 202 17,stand,,,
369.125 939.111 118.125,200 208,stand,,,
409.09 671.518 118.125,200 203,stand,,,
615.802 658.662 118.125,202 204,stand,,,
768.26 692.86 118.125,203 197,stand,,,
229.949 1104.59 -2.51949,173 206,stand,,,
240.658 932.125 -2.6932,205 207 274,stand,,,
323.348 935.074 11.8685,206,climb,9.34937 -0.0402761 0,,
336.86 935.484 156.125,201,climb,55.9863 1.24515 0,,
20.5636 1911.05 188.125,11 210,stand,,,
23.2483 1850.78 188.125,209 211,stand,,,
20.3676 1806.5 156.125,210 212,stand,,,
24.1008 1721.56 156.125,211 213,stand,,,
20.9985 1582.42 29.8846,212 214,stand,,,
61.6172 1510.47 23.5182,213 170 169 168 215,stand,,,
107.545 1622.17 27.836,214 12,stand,,,
-143.297 1043.81 -10.5079,171 217 251,stand,,,
-84.1557 885.141 -12.224,216 218 273,stand,,,
-61.8426 704.657 -12.8487,217 219 221 273,stand,,,
62.8549 471.93 -13.0962,218 220 229 221 273,stand,,,
146.93 324.93 -13.0546,219 226 224 223,stand,,,
-151.146 507.338 -13.6532,222 218 219,stand,,,
-124.883 362.175 -14.1699,221 223,stand,,,
7.4371 196.784 -13.9567,222 224 220,stand,,,
193.393 165.312 -12.875,223 225 226 220,stand,,,
357.601 107.242 -12.875,224 30,stand,,,
287.222 269.12 -14.7897,220 30 29 224,stand,,,
439.965 559.265 -8.60742,0 228,stand,,,
355.408 563.429 -6.82824,227 14 229 230,stand,,,
182.633 584.351 -14.1712,14 219 228,stand,,,
390.43 449.993 -20.3303,228 29,stand,,,
939.997 1243.31 -21.2436,193 189 190,stand,,,
1146.02 1747.56 39.3031,233 147 148,climb,1.31836 179.866 0,,
1089.57 1747.59 144.125,232 234,climb,1.31836 179.866 0,,
932.204 1757.04 144.125,233 235 237,stand,,,
926.729 1703.8 152.125,234 18,stand,,,
1061.69 1632.38 152.125,18,stand,,,
595.784 1783.53 144.125,234 238 240,stand,,,
585.732 1599.74 144.125,237 239,stand,,,
323.096 1609.44 144.125,238 240,stand,,,
318.315 1806.72 144.125,239 237,stand,,,
2008.74 1495.69 53.9537,25 154 155 242,stand,,,
2225.79 1471.74 48.1963,241 243,stand,,,
2345.88 1393.55 61.8823,242 244,stand,,,
2446.63 1401.28 47.1292,243 72 71,stand,,,
1460.1 1156.75 56.437,26 246,stand,,,
1506.78 1186.56 62.4942,245 247,stand,,,
1662.59 1236.33 62.6776,246 248,stand,,,
1885.99 1308.73 61.9495,247 25,stand,,,
-299.794 1120.3 27.125,13 250,stand,,,
-230.314 1120.97 19.125,249 251,stand,,,
-150.109 1150.8 -4.83483,250 216 171,stand,,,
1324 608 -2.875,37 38,stand,,,
1285.96 309.71 -10.3349,46 43 44,stand,,,
2163.54 606.208 34.8457,9 59 60,stand,,,
1742.51 475.825 -1.52657,256,climb,14.5996 99.0454 0,,
1737.25 517.265 169.128,255 257,climb,5.36011 97.403 0,,
1709.57 621.628 151.125,256 258,stand,,,
1587.16 601.037 153.94,257 259,stand,,,
1481.06 591.53 181.591,258 260,stand,,,
1407.09 598.509 200.125,259 261 265 272,stand,,,
1286.01 723.879 197.125,262 260,stand,,,
1193.3 897.256 197.125,261 263 264,stand,,,
1168.77 1143.98 197.125,262,stand,,,
1390.2 902.976 197.125,262,stand,,,
1250.84 603.748 197.125,260 266,stand,,,
1175.02 492.067 197.125,265 267 271,stand,,,
1100.94 486.871 200.459,266 268,stand,,,
855.705 485.603 214.125,267 269 270,stand,,,
869.443 631.286 214.125,268,stand,,,
869.519 317.547 214.125,268,stand,,,
1384.11 425.38 197.125,266 272,stand,,,
1371.85 551.334 197.125,271 260,stand,,,
46.3184 787.205 -10.7535,218 274 217 219,stand,,,
102.873 918.47 -6.69385,273 206,stand,,,
939.258 2112.12 50.1453,183 182,stand,,,
1015.95 2500.98 45.9037,124 115 116,stand,,,
1605.3 3017.61 78.4102,108 128 110 109,stand,,,
1297.17 3204.99 56.4323,131 111,stand,,,
